Parcel Index	Area Name	Area Description	Uberon complete match	Uberon super-classes	Uberon sub-classes	New?	Sections	Other Names
1	V1	Primary Visual Cortex	UBERON:UBERON_0002436	UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540	UBERON:UBERON_0035906, UBERON:UBERON_0035907, UBERON:UBERON_0035904, UBERON:UBERON_0035892	No	1,2	17, hOC1, OC, BA17
2	MST	Medial Superior Temporal Area		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0000411		No	5,15	MSTv, hOC5, hOC5v
3	V6	Sixth Visual Area		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	2,3,18	112
4	V2	Second Visual Area	UBERON:UBERON_0022232	UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540, UBERON:UBERON_0006473, UBERON:UBERON_0014370		No	1,2	18, hOC2, OB, BA18
5	V3	Third Visual Area		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540, UBERON:UBERON_0014370, UBERON:UBERON_0013550		No	2	V3d, V3v, VP, hOC3d, hOC3v
6	V4	Fourth Visual Area		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540, UBERON:UBERON_0014370, UBERON:UBERON_0013550		No	2,3,4,5	V4d, V4v, hV4, hOC4v, hOC4lp, LO1
7	V8	Eighth Visual Area		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540, UBERON:UBERON_0002766, UBERON:UBERON_0022364		No	2,4,5	VO1
8	4	Primary Motor Cortex	UBERON:UBERON_0001384, UBERON:UBERON_0013535	UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	6,7,8,9	BA4, 4a, 4p, M1, PMC, F1
9	3b	Primary Sensory Cortex		UBERON:UBERON_0008933, UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0002581, UBERON:UBERON_0006100		No	6,7,9	S1, 3
10	FEF	Frontal Eye Fields		UBERON:UBERON_0006472, UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	6,8,22	
11	PEF	Premotor Eye Field		UBERON:UBERON_0006472, UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	6,8,21,22	6v2
12	55b	Area 55b		UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525, 		No	6,8,22	
13	V3A	Area V3A		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	2,3	V3D, hOC4d
14	RSC	RetroSplenial Complex	UBERON:UBERON_0013531	UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	13,18	29,30
15	POS2	Parieto-Occipital Sulcus Area 2		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967		Yes*	16,18	
16	V7	Seventh Visual Area		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	3	IPS0
17	IPS1	IntraParietal Sulcus Area 1		UBERON:UBERON_0000411		No	3,16,17	
18	FFC	Fusiform Face Complex		UBERON:UBERON_0002766, UBERON:UBERON_0001871, UBERON:UBERON_0016538, UBERON:UBERON_0000411		No	4,5,14	FFA, FG2
19	V3B	Area V3B		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	3,5,17	V3C
20	LO1	Area Lateral Occipital 1		UBERON:UBERON_0006114, UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	2,5	LO2, hOC4la
21	LO2	Area Lateral Occipital 2		UBERON:UBERON_0006114, UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	2,4,5	LO1, hOC4la
22	PIT	Posterior InferoTemporal complex		UBERON:UBERON_0001871, UBERON:UBERON_0016538, UBERON:UBERON_0000411		No	2,4,5	phPITv, phPITd, OFA, hOC4la
23	MT	Middle Temporal Area	UBERON:UBERON_0013552	UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0000411, UBERON:UBERON_0014370		No	5,15	hOC5, hOC5d
24	A1	Primary Auditory Cortex		UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		No	10	Core, R1, TC, TE1.0, TE1.1, 41
25	PSL	PeriSylvian Language Area		UBERON:UBERON_0002911		Yes	9,10,11, 15,17	
26	SFL	Superior Frontal Language Area		UBERON:UBERON_0000451, UBERON:UBERON_0002661, UBERON:UBERON_0009834, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	7,19,22	
27	PCV	PreCuneus Visual Area		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740, UBERON:UBERON_0006093		No	7,16,18	PrCu
28	STV	Superior Temporal Visual Area		UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	11,15,17	
29	7Pm	Medial Area 7P		UBERON:UBERON_0016530, UBERON_0001872, UBERON:UBERON_0006094		Yes	16,18	7P
30	7m	Area 7m		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	16,18	
31	POS1	Parieto-Occipital Sulcus Area 1		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		Yes*	18	"Retrosplenial Cortex"
32	23d	Area 23d		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	18,19	
33	v23ab	Area ventral 23 a+b		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	18	23a, 23b, v23
34	d23ab	Area dorsal 23 a+b		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	18	23a, 23b, d23
35	31pv	Area 31p ventral		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		Yes*	18	31, 31d, 31v
36	5m	Area 5m		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	6,7	
37	5mv	Area 5m ventral		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967		Yes*	7,16,18	5ci
38	23c	Area 23c		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	7,18,19	
39	5L	Area 5L		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	6,7,16	
40	24dd	Dorsal Area 24d		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967		No	6,7,18	24d
41	24dv	Ventral Area 24d		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967		No	7,19	24d
42	7AL	Lateral Area 7A		UBERON:UBERON_0016530, UBERON:UBERON_0006094		Yes*	6,7,16	
43	SCEF	Supplementary and Cingulate Eye Field		UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	7,19,22	SEF, CEF, 6, SMA, SMAr
44	6ma	Area 6m anterior		UBERON:UBERON_0006472, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	7,8,22	SMAr, 6, SMA
45	7AM	Medial Area 7A		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	7,16,18	
46	7Pl	Lateral Area 7P		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	16,18	
47	7PC	Area 7PC		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		No	6,16	
48	LIPv	Area Lateral IntraParietal ventral		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	16	hIP3
49	VIP	Ventral IntraParietal Complex		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	16	
50	MIP	Medial IntraParietal Area		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	3,16,17	
51	1	Area 1	UBERON:UBERON_0006099	UBERON:UBERON_0008933, UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0002581		No	6,7,9,17	
52	2	Area 2	UBERON:UBERON_0013533	UBERON:UBERON_0008933, UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0002581		No	6,7,16,17	
53	3a	Area 3a		UBERON:UBERON_0008933, UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0002581, UBERON:UBERON_0006100		No	6,7,9,17	
54	6d	Dorsal area 6		UBERON:UBERON_0006472, UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	6,7,8	6, 6aα
55	6mp	Area 6mp		UBERON:UBERON_0006472, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	6,7,8	SMAc, 6, SMA
56	6v	Ventral Area 6		UBERON:UBERON_0006472, UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	6,8,9	6, 6v1
57	p24pr	Area Posterior 24 prime		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	7,18,19	p24'
58	33pr	Area 33 prime		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	18,19	33', 16
59	a24pr	Anterior 24 prime		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	19	a24'
60	p32pr	Area p32 prime		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	7,19	32'
61	a24	Area a24		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19	24, s24
62	d32	Area dorsal 32		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	19	32
63	8BM	Area 8BM		UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	7,19,22	8B
64	p32	Area p32		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	19,20	32ac, 32
65	10r	Area 10r		UBERON:UBERON_0000451, UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,20	
66	47m	Area 47m		UBERON:UBERON_0016525, UBERON:UBERON_0001870, UBERON:UBERON_0000451		No	20,21	
67	8Av	Area 8Av		UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	8,22	
68	8Ad	Area 8Ad		UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	22	
69	9m	Area 9 Middle		UBERON:UBERON_0013540, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,20,22	9
70	8BL	Area 8B Lateral		UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,22	8B
71	9p	Area 9 Posterior		UBERON:UBERON_0013540, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,22	9
72	10d	Area 10d		UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,20,22	10, Fp1, Fp2
73	8C	Area 8C		UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	8,21,22	8Av
74	44	Area 44		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	8,12,21	44d, 44v
75	45	Area 45		UBERON:UBERON_0001870, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	12,21	45a, 45p
76	47l	Area 47l (47 lateral)		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	12,20,21	
77	a47r	Area anterior 47r		UBERON:UBERON_0016525, UBERON:UBERON_0001870, UBERON:UBERON_0000451		Yes*	20,21,22	47r
78	6r	Rostral Area 6		UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	8,9,12,21	
79	IFJa	Area IFJa		UBERON:UBERON_0001870, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	8,21,22	
80	IFJp	Area IFJp		UBERON:UBERON_0001870, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	8,21,22	
81	IFSp	Area IFSp		UBERON:UBERON_0001870, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	21,22	
82	IFSa	Area IFSa		UBERON:UBERON_0001870, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	21,22	
83	p9-46v	Area posterior  9-46v		UBERON:UBERON_0013540, UBERON:UBERON_0006483, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	21,22	9-46v
84	46	Area 46	UBERON:UBERON_0006483	UBERON:UBERON_0006483, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	21,22	
85	a9-46v	Area anterior  9-46v		UBERON:UBERON_0013540, UBERON:UBERON_0006483, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	20,21,22	9-46v
86	9-46d	Area 9-46d		UBERON:UBERON_0013540, UBERON:UBERON_0006483, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	20,22	
87	9a	Area 9 anterior		UBERON:UBERON_0013540, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,20,22	9
88	10v	Area 10v		 UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	19,20	10, Fp2
89	a10p	Area anterior 10p		UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	20,22	10p, 10, Fp1
90	10pp	Polar 10p		UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19,20	10p, 10, Fp1
91	11l	Area 11l		UBERON:UBERON_0016525, UBERON:UBERON_0001870, UBERON:UBERON_0000451		No	20	Fo3
92	13l	Area 13l		UBERON:UBERON_0016525, UBERON:UBERON_0001870, UBERON:UBERON_0000451		No	20	Fo3
