Parcel Index	Area Name	Area Description	Uberon complete match	Uberon super-classes	Uberon sub-classes	New?	Sections	Other Names
93	OFC	Orbital Frontal Complex	UBERON:UBERON_0009836	UBERON:UBERON_0004167, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525, UBERON:UBERON_0000451		Yes*	19,20	11m, 13b, 13m, 14r, Fo1
94	47s	Area 47s		UBERON:UBERON_0016525, UBERON:UBERON_0001870, UBERON:UBERON_0000451		No	12,20	
95	LIPd	Area Lateral IntraParietal dorsal		UBERON:UBERON_0016530, UBERON:UBERON_0001872, UBERON:UBERON_0006094		Yes*	16,17	
96	6a	Area 6 anterior		UBERON:UBERON_0006472, UBERON:UBERON_0016634, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	7,8,22	6, 6aβ
97	i6-8	Inferior 6-8 Transitional Area		UBERON:UBERON_0006472, UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	8,22	FC(B)
98	s6-8	Superior 6-8 Transitional Area		UBERON:UBERON_0006472, UBERON:UBERON_0013539, UBERON:UBERON_0000451, UBERON:UBERON_0009834, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	7,8,22	FC(B)
99	43	Area 43		UBERON:UBERON_0002911		No	6,8,9,12	41
100	OP4	Area OP4/PV		UBERON:UBERON_0002911		No	6,9,17	68
101	OP1	Area OP1/SII		UBERON:UBERON_0002911		No	9,10	
102	OP2-3	Area OP2-3/VS		UBERON:UBERON_0002911		Yes*	9,10,12	OP2,OP3
103	52	Area 52		UBERON:UBERON_0002022, UBERON:UBERON_0002713		No	10,12	IBT
104	RI	RetroInsular Cortex		UBERON:UBERON_0002022		No	9,10,12,15	reI, reIt, RetroInsular, Belt, TD
105	PFcm	Area PFcm		UBERON:UBERON_0002911		No	9,10,15,17	
106	PoI2	Posterior Insular Area 2		UBERON:UBERON_0002022		Yes*	12	Id1, Id2, Id3
107	TA2	Area TA2	UBERON:UBERON_0034752	UBERON:UBERON_0013553, UBERON:UBERON_0002769		No	10,11,12	TE1.2
108	FOP4	Frontal OPercular Area 4		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	9,12,21	
109	MI	Middle Insular Area		UBERON:UBERON_0002022		Yes*	12	Ial
110	Pir	Piriform Cortex	UBERON:UBERON_0004725	UBERON:UBERON_0002894		No	12,14,20	Poc
111	AVI	Anterior Ventral Insular Area		UBERON:UBERON_0002022		Yes*	12,20,21	Iai
112	AAIC	Anterior Agranular Insula Complex		UBERON:UBERON_0002022		Yes*	12,20	Iai, Ial
113	FOP1	Frontal OPercular Area 1		UBERON:UBERON_0002911		Yes	8,9,12	
114	FOP3	Frontal OPercular Area 3		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	12	
115	FOP2	Frontal OPercular Area 2		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	9,12	
116	PFt	Area PFt		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	6,16,17	
117	AIP	Anterior IntraParietal Area		UBERON:UBERON_0016530, UBERON:UBERON_0001872		Yes*	6,16,17	
118	EC	Entorhinal Cortex	UBERON:UBERON_0002728	UBERON:UBERON_0016538, UBERON:UBERON_0001871	UBERON:UBERON_0022337, UBERON:UBERON_0007225, UBERON:UBERON_0007224	No	13	28
119	PreS	PreSubiculum		UBERON:UBERON_0016538, UBERON:UBERON_0001871		No	2,13,18	Sub, Subicular
120	H	Hippocampus		UBERON:UBERON_0016538, UBERON:UBERON_0001871	UBERON:UBERON_0003881, UBERON:UBERON_0014554, UBERON:UBERON_0003882, UBERON:UBERON_0003883, UBERON:UBERON_0001954, UBERON:UBERON_0004679, UBERON:UBERON_0001885, UBERON:UBERON_0009952, UBERON:UBERON_0002132, UBERON:UBERON_0035971, UBERON:UBERON_0014548, UBERON:UBERON_0002191	No	13	
121	ProS	ProStriate Area		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		No	1,2,13,18	
122	PeEc	Perirhinal Ectorhinal Cortex		UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes*	13,14	ATFP, AFP1, Ectorhinal, Perirhinal, 35, 36
123	STGa	Area STGa		UBERON:UBERON_0013553, UBERON:UBERON_0002769		Yes	11,12,14	
124	PBelt	ParaBelt Complex		UBERON:UBERON_0034752		Yes*	10,11	ParaBelt, TA1
125	A5	Auditory 5 Complex		UBERON:UBERON_0013553, UBERON:UBERON_0002769		Yes	11,15	
126	PHA1	ParaHippocampal Area 1		UBERON:UBERON_0002973, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	2,4,13	
127	PHA3	ParaHippocampal Area 3	UBERON:UBERON_0022383	UBERON:UBERON_0002973, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	4,13,14	
128	STSda	Area STSd anterior		UBERON:UBERON_0013553, UBERON:UBERON_0014687, UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	11,14	
129	STSdp	Area STSd posterior		UBERON:UBERON_0013553, UBERON:UBERON_0014687, UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	11,15	
130	STSvp	Area STSv posterior		UBERON:UBERON_0013553, UBERON:UBERON_0014687, UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	11,14,15	
131	TGd	Area TG dorsal		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002576	UBERON:UBERON_0001871	Yes*	11,12,13,14	TG
132	TE1a	Area TE1 anterior		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002771		Yes*	11,14	
133	TE1p	Area TE1 posterior		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002771		Yes*	5,11,14	
134	TE2a	Area TE2 anterior		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002751		Yes*	14	
135	TF	Area TF		UBERON:UBERON_0016538, UBERON:UBERON_000187, UBERON:UBERON_0002751		No	4,13,14	
136	TE2p	Area TE2 posterior		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002751		Yes*	4,5,14	
137	PHT	Area PHT		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002771		No	5,11,14,15	
138	PH	Area PH		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0000411		No	4,5,14	
139	TPOJ1	Area TemporoParietoOcci pital Junction 1		UBERON:UBERON_0006114, UBERON:UBERON_0016540, UBERON:UBERON_0002021		Yes	11,14,15,17	
140	TPOJ2	Area TemporoParietoOcci pital Junction 2		UBERON:UBERON_0006114, UBERON:UBERON_0016540, UBERON:UBERON_0002021		Yes	5,14,15,17	
141	TPOJ3	Area TemporoParietoOcci pital Junction 3		UBERON:UBERON_0006114, UBERON:UBERON_0016540, UBERON:UBERON_0002021		Yes	5,15,17	
142	DVT	Dorsal Transitional Visual Area		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		Yes	2,3,16,18	
143	PGp	Area PGp		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	5,15,17	39,PG
144	IP2	Area IntraParietal 2		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	16,17	
145	IP1	Area IntraParietal 1		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	16,17	
146	IP0	Area IntraParietal 0		UBERON:UBERON_0016530, UBERON:UBERON_0001872		Yes	3,5,16,17	
147	PFop	Area PF opercular		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	6,9,17	40, 72
148	PF	Area PF Complex		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	9,15,17	40, 88
149	PFm	Area PFm Complex		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	15,17	40, 89
150	PGi	Area PGi		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	15,17	PGa, 39, PG, 90
151	PGs	Area PGs		UBERON:UBERON_0016530, UBERON:UBERON_0001872		No	15,17	PGa, 39, PG, 90
152	V6A	Area V6A		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		No	3,18	112
153	VMV1	VentroMedial Visual Area 1		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes*	2,4,13	PHC2, PHC-2
154	VMV3	VentroMedial Visual Area 3		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes*	2,4,13	VO2
155	PHA2	ParaHippocampal Area 2		UBERON:UBERON_0002973, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	4,13	
156	V4t	Area V4t		UBERON:UBERON_0001871, UBERON:UBERON_0016538		No	5	LO2
157	FST	Area FST		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0000411		No	5,14,15	
158	V3CD	Area V3CD		UBERON:UBERON_0006114, UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes	2,3,5,17	V3A,V3B, hOC4la
159	LO3	Area Lateral Occipital 3		UBERON:UBERON_0006114, UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes	5,15,17	hOC4la
160	VMV2	VentroMedial Visual Area 2		UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes*	2,4,13	PHC1, PHC-1
161	31pd	Area 31pd		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		Yes*	18	31, 31d, 31v
162	31a	Area 31a		UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0002740, UBERON:UBERON_0002740		Yes*	18	31, 31d, 31v
163	VVC	Ventral Visual Complex		UBERON:UBERON_0002766, UBERON:UBERON_0000411, UBERON:UBERON_0002021, UBERON:UBERON_0016540		Yes*	4,13,14	VO1, VO2, PHC1, PHC2, PHC-1, PHC- 2, FG1
164	25	Area 25		UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_001652		No	19,20	
165	s32	Area s32		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		No	19	32pl, 32
166	pOFC	posterior OFC Complex		UBERON:UBERON_0004167, UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525, UBERON:UBERON_0000451		Yes*	12,19,20	13a, 14c, Fo2
167	PoI1	Area Posterior Insular 1		UBERON:UBERON_0002022		Yes*	12	Id1, Id2, Id3
168	Ig	Insular Granular Complex		UBERON:UBERON_0002022		Yes*	9,12	Ig1, Ig2
169	FOP5	Area Frontal Opercular 5		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes	12,21	PrCO
170	p10p	Area posterior 10p		UBERON:UBERON_0002795, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	20,22	10p, 10, Fp1
171	p47r	Area posterior 47r		UBERON:UBERON_0015593, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	20,21,22	47r
172	TGv	Area TG Ventral		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002576		Yes*	13,14	
173	MBelt	Medial Belt Complex		UBERON:UBERON_0034752		Yes*	10,12	Belt, TB
174	LBelt	Lateral Belt Complex		UBERON:UBERON_0034752		Yes*	10	Belt, TB
175	A4	Auditory 4 Complex		UBERON:UBERON_0013553, UBERON:UBERON_0002769		Yes*	11,15	TE3
176	STSva	Area STSv anterior		UBERON:UBERON_0013553, UBERON:UBERON_0014687, UBERON:UBERON_0002769, UBERON:UBERON_0016538, UBERON:UBERON_0001871		Yes	11,14	
177	TE1m	Area TE1 Middle		UBERON:UBERON_0016538, UBERON:UBERON_0001871, UBERON:UBERON_0002771		Yes*	11,14	
178	PI	Para-Insular Area		UBERON:UBERON_0002713		No	11,12,14	IBT
179	a32pr	Area anterior 32 prime		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19	32'
180	p24	Area posterior 24		UBERON:UBERON_0009835, UBERON:UBERON_0002756, UBERON:UBERON_0003027, UBERON:UBERON_0016542, UBERON:UBERON_0002967, UBERON:UBERON_0000451, UBERON:UBERON_0001870, UBERON:UBERON_0016525		Yes*	19	24
		Left-Cerebellum-Cortex	UBERON:UBERON_0002129, 		UBERON:UBERON_0001063, UBERON:UBERON_0004720, UBERON:UBERON_0004006, UBERON:UBERON_0004004, UBERON:UBERON_0004083			
		Left-Thalamus-Proper			UBERON:UBERON_0001897, UBERON:UBERON_0001920, UBERON:UBERON_0002709, UBERON:UBERON_0002739, UBERON:UBERON_0015233, UBERON:UBERON_0007692, UBERON:UBERON_0035114, UBERON:UBERON_0002596, UBERON:UBERON_0001900			
		Left-Caudate	UBERON:UBERON_0001873	UBERON:UBERON_0005403, UBERON:UBERON_0005383	UBERON:UBERON_0005383, UBERON:UBERON_0002626			
		Left-Putamen	UBERON:UBERON_0001874	UBERON:UBERON_0005403, UBERON:UBERON_0005383	UBERON:UBERON_0005383			
		Left-Pallidum	UBERON:UBERON_0001875		UBERON:UBERON_0002778, UBERON:UBERON_0002476			
		Left-Hippocampus			UBERON:UBERON_0003881, UBERON:UBERON_0014554, UBERON:UBERON_0003882, UBERON:UBERON_0003883, UBERON:UBERON_0001954, UBERON:UBERON_0004679, UBERON:UBERON_0001885, UBERON:UBERON_0009952, UBERON:UBERON_0002132, UBERON:UBERON_0002136, UBERON:UBERON_0003876, UBERON:UBERON_0002421, UBERON:UBERON_0005367, UBERON:UBERON_0005368, UBERON:UBERON_0002313, UBERON:UBERON_0007640, UBERON:UBERON_0005371, UBERON:UBERON_0005372			
		Left-Amygdala	UBERON:UBERON_0001876		UBERON:UBERON_0002885, UBERON:UBERON_0001876, UBERON:UBERON_0002887, UBERON:UBERON_0006107, UBERON:UBERON_0002883, UBERON:UBERON_0002886			
		Left-Accumbens-area	UBERON:UBERON_0001882					
		Left-VentralDC			UBERON:UBERON_0001898			
		Right-Cerebellum-Cortex	UBERON:UBERON_0002129, 		UBERON:UBERON_0001063, UBERON:UBERON_0004720, UBERON:UBERON_0004006, UBERON:UBERON_0004004, UBERON:UBERON_0004083			
		Right-Thalamus-Proper			UBERON:UBERON_0001897, UBERON:UBERON_0001920, UBERON:UBERON_0002709, UBERON:UBERON_0002739, UBERON:UBERON_0015233, UBERON:UBERON_0007692, UBERON:UBERON_0035114, UBERON:UBERON_0002596, UBERON:UBERON_0001900			
		Right-Caudate	UBERON:UBERON_0001873	UBERON:UBERON_0005403, UBERON:UBERON_0005383,	UBERON:UBERON_0002626			
		Right-Putamen	UBERON:UBERON_0001874	UBERON:UBERON_0005403, UBERON:UBERON_0005383				
		Right-Pallidum	UBERON:UBERON_0001875		UBERON:UBERON_0002778, UBERON:UBERON_0002476			
		Right-Hippocampus			UBERON:UBERON_0003881, UBERON:UBERON_0014554, UBERON:UBERON_0003882, UBERON:UBERON_0003883, UBERON:UBERON_0001954, UBERON:UBERON_0004679, UBERON:UBERON_0001885, UBERON:UBERON_0009952, UBERON:UBERON_0002132, UBERON:UBERON_0002136, UBERON:UBERON_0003876, UBERON:UBERON_0002421, UBERON:UBERON_0005367, UBERON:UBERON_0005368, UBERON:UBERON_0002313, UBERON:UBERON_0007640, UBERON:UBERON_0005371, UBERON:UBERON_0005372			
		Right-Amygdala	UBERON:UBERON_0001876		UBERON:UBERON_0002885, UBERON:UBERON_0002887, UBERON:UBERON_0006107, UBERON:UBERON_0001954, UBERON:UBERON_0002883, UBERON:UBERON_0002886			
		Right-Accumbens-area	UBERON:UBERON_0001882					
		Right-VentralDC			UBERON:UBERON_0001898			
		Brainstem	UBERON:UBERON_0002298		UBERON:UBERON_0000988, UBERON:UBERON_0001891			